datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/11/2024 4:00:00 PM,11/11/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2834.988,True
11/11/2024 5:00:00 PM,11/11/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2879.322,True
11/11/2024 6:00:00 PM,11/11/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2938.934,True
11/11/2024 7:00:00 PM,11/11/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2983.287,True
11/11/2024 8:00:00 PM,11/11/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3074.338,True
11/11/2024 9:00:00 PM,11/11/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3191.767,True
11/11/2024 10:00:00 PM,11/11/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3357.040,True
11/11/2024 11:00:00 PM,11/11/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3343.949,True
11/12/2024 12:00:00 AM,11/11/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3246.400,True
11/12/2024 1:00:00 AM,11/11/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3135.239,True
11/12/2024 2:00:00 AM,11/11/2024 9:00:00 PM,RFC,MIDATL,BC,BC,2984.954,True
11/12/2024 3:00:00 AM,11/11/2024 10:00:00 PM,RFC,MIDATL,BC,BC,2764.960,True
11/12/2024 4:00:00 AM,11/11/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2559.706,True
11/12/2024 5:00:00 AM,11/12/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2420.645,True
11/12/2024 6:00:00 AM,11/12/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2322.841,True
11/12/2024 7:00:00 AM,11/12/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2274.266,True
11/12/2024 8:00:00 AM,11/12/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2278.858,True
11/12/2024 9:00:00 AM,11/12/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2348.051,True
11/12/2024 10:00:00 AM,11/12/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2545.741,True
11/12/2024 11:00:00 AM,11/12/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2855.379,True
11/12/2024 12:00:00 PM,11/12/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2984.401,True
11/12/2024 1:00:00 PM,11/12/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2882.444,True
11/12/2024 2:00:00 PM,11/12/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2784.998,True
11/12/2024 3:00:00 PM,11/12/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2744.001,True
11/12/2024 4:00:00 PM,11/12/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2721.236,True
11/12/2024 5:00:00 PM,11/12/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2706.681,True
11/12/2024 6:00:00 PM,11/12/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2732.027,True
11/12/2024 7:00:00 PM,11/12/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2784.505,True
11/12/2024 8:00:00 PM,11/12/2024 3:00:00 PM,RFC,MIDATL,BC,BC,2903.854,True
11/12/2024 9:00:00 PM,11/12/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3097.714,True
11/12/2024 10:00:00 PM,11/12/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3356.611,True
11/12/2024 11:00:00 PM,11/12/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3417.208,True
11/13/2024 12:00:00 AM,11/12/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3400.074,True
11/13/2024 1:00:00 AM,11/12/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3334.291,True
11/13/2024 2:00:00 AM,11/12/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3222.778,True
11/13/2024 3:00:00 AM,11/12/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3035.261,True
11/13/2024 4:00:00 AM,11/12/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2871.961,True
11/13/2024 5:00:00 AM,11/13/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2769.603,True
11/13/2024 6:00:00 AM,11/13/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2710.258,True
11/13/2024 7:00:00 AM,11/13/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2712.748,True
11/13/2024 8:00:00 AM,11/13/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2759.046,True
11/13/2024 9:00:00 AM,11/13/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2892.962,True
11/13/2024 10:00:00 AM,11/13/2024 5:00:00 AM,RFC,MIDATL,BC,BC,3167.839,True
11/13/2024 11:00:00 AM,11/13/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3544.903,True
11/13/2024 12:00:00 PM,11/13/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3673.201,True
11/13/2024 1:00:00 PM,11/13/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3433.430,True
11/13/2024 2:00:00 PM,11/13/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3178.456,True
11/13/2024 3:00:00 PM,11/13/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3040.423,True
11/13/2024 4:00:00 PM,11/13/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2946.671,True
11/13/2024 5:00:00 PM,11/13/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2889.571,True
11/13/2024 6:00:00 PM,11/13/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2875.357,True
11/13/2024 7:00:00 PM,11/13/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2938.040,True
11/13/2024 8:00:00 PM,11/13/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3069.047,True
11/13/2024 9:00:00 PM,11/13/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3284.774,True
11/13/2024 10:00:00 PM,11/13/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3597.091,True
11/13/2024 11:00:00 PM,11/13/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3667.254,True
11/14/2024 12:00:00 AM,11/13/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3678.337,True
11/14/2024 1:00:00 AM,11/13/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3642.017,True
11/14/2024 2:00:00 AM,11/13/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3542.188,True
11/14/2024 3:00:00 AM,11/13/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3342.920,True
11/14/2024 4:00:00 AM,11/13/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3162.891,True
11/14/2024 5:00:00 AM,11/14/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3039.982,True
11/14/2024 6:00:00 AM,11/14/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2965.255,True
11/14/2024 7:00:00 AM,11/14/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2909.875,True
11/14/2024 8:00:00 AM,11/14/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2904.906,True
11/14/2024 9:00:00 AM,11/14/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2985.564,True
11/14/2024 10:00:00 AM,11/14/2024 5:00:00 AM,RFC,MIDATL,BC,BC,3231.751,True
11/14/2024 11:00:00 AM,11/14/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3535.722,True
11/14/2024 12:00:00 PM,11/14/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3624.852,True
11/14/2024 1:00:00 PM,11/14/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3587.553,True
11/14/2024 2:00:00 PM,11/14/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3547.198,True
11/14/2024 3:00:00 PM,11/14/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3438.787,True
11/14/2024 4:00:00 PM,11/14/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3381.903,True
11/14/2024 5:00:00 PM,11/14/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3348.097,True
11/14/2024 6:00:00 PM,11/14/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3316.773,True
11/14/2024 7:00:00 PM,11/14/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3330.678,True
11/14/2024 8:00:00 PM,11/14/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3391.442,True
11/14/2024 9:00:00 PM,11/14/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3508.328,True
11/14/2024 10:00:00 PM,11/14/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3669.603,True
11/14/2024 11:00:00 PM,11/14/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3649.275,True
11/15/2024 12:00:00 AM,11/14/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3589.610,True
11/15/2024 1:00:00 AM,11/14/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3483.809,True
11/15/2024 2:00:00 AM,11/14/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3321.612,True
11/15/2024 3:00:00 AM,11/14/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3121.198,True
11/15/2024 4:00:00 AM,11/14/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2920.078,True
11/15/2024 5:00:00 AM,11/15/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2777.268,True
11/15/2024 6:00:00 AM,11/15/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2697.623,True
11/15/2024 7:00:00 AM,11/15/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2656.619,True
11/15/2024 8:00:00 AM,11/15/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2649.653,True
11/15/2024 9:00:00 AM,11/15/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2721.431,True
11/15/2024 10:00:00 AM,11/15/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2931.801,True
11/15/2024 11:00:00 AM,11/15/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3227.998,True
11/15/2024 12:00:00 PM,11/15/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3348.107,True
11/15/2024 1:00:00 PM,11/15/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3314.064,True
11/15/2024 2:00:00 PM,11/15/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3138.982,True
11/15/2024 3:00:00 PM,11/15/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3092.081,True
11/15/2024 4:00:00 PM,11/15/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3093.472,True
11/15/2024 5:00:00 PM,11/15/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3003.016,True
11/15/2024 6:00:00 PM,11/15/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2986.140,True
11/15/2024 7:00:00 PM,11/15/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3038.660,True
11/15/2024 8:00:00 PM,11/15/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3124.489,True
11/15/2024 9:00:00 PM,11/15/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3249.392,True
11/15/2024 10:00:00 PM,11/15/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3427.540,True
11/15/2024 11:00:00 PM,11/15/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3406.125,True
11/16/2024 12:00:00 AM,11/15/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3332.477,True
11/16/2024 1:00:00 AM,11/15/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3257.616,True
11/16/2024 2:00:00 AM,11/15/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3154.448,True
11/16/2024 3:00:00 AM,11/15/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3003.676,True
11/16/2024 4:00:00 AM,11/15/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2846.083,True
11/16/2024 5:00:00 AM,11/16/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2729.591,True
11/16/2024 6:00:00 AM,11/16/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2641.917,True
11/16/2024 7:00:00 AM,11/16/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2578.389,True
11/16/2024 8:00:00 AM,11/16/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2544.896,True
11/16/2024 9:00:00 AM,11/16/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2562.536,True
11/16/2024 10:00:00 AM,11/16/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2618.646,True
11/16/2024 11:00:00 AM,11/16/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2715.925,True
11/16/2024 12:00:00 PM,11/16/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2802.091,True
11/16/2024 1:00:00 PM,11/16/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2890.226,True
11/16/2024 2:00:00 PM,11/16/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2841.025,True
11/16/2024 3:00:00 PM,11/16/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2718.756,True
11/16/2024 4:00:00 PM,11/16/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2668.523,True
11/16/2024 5:00:00 PM,11/16/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2634.917,True
11/16/2024 6:00:00 PM,11/16/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2641.145,True
11/16/2024 7:00:00 PM,11/16/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2679.786,True
11/16/2024 8:00:00 PM,11/16/2024 3:00:00 PM,RFC,MIDATL,BC,BC,2778.434,True
11/16/2024 9:00:00 PM,11/16/2024 4:00:00 PM,RFC,MIDATL,BC,BC,2936.710,True
11/16/2024 10:00:00 PM,11/16/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3144.816,True
11/16/2024 11:00:00 PM,11/16/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3160.159,True
11/17/2024 12:00:00 AM,11/16/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3129.567,True
11/17/2024 1:00:00 AM,11/16/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3091.122,True
11/17/2024 2:00:00 AM,11/16/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3033.529,True
11/17/2024 3:00:00 AM,11/16/2024 10:00:00 PM,RFC,MIDATL,BC,BC,2919.394,True
11/17/2024 4:00:00 AM,11/16/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2809.056,True
11/17/2024 5:00:00 AM,11/17/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2712.548,True
11/17/2024 6:00:00 AM,11/17/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2644.820,True
11/17/2024 7:00:00 AM,11/17/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2621.340,True
11/17/2024 8:00:00 AM,11/17/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2630.033,True
11/17/2024 9:00:00 AM,11/17/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2678.506,True
11/17/2024 10:00:00 AM,11/17/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2785.071,True
11/17/2024 11:00:00 AM,11/17/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2926.094,True
11/17/2024 12:00:00 PM,11/17/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3003.805,True
11/17/2024 1:00:00 PM,11/17/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2943.793,True
11/17/2024 2:00:00 PM,11/17/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2876.572,True
11/17/2024 3:00:00 PM,11/17/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2783.579,True
11/17/2024 4:00:00 PM,11/17/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2754.187,True
11/17/2024 5:00:00 PM,11/17/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2788.086,True
11/17/2024 6:00:00 PM,11/17/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2814.365,True
11/17/2024 7:00:00 PM,11/17/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2835.700,True
11/17/2024 8:00:00 PM,11/17/2024 3:00:00 PM,RFC,MIDATL,BC,BC,2908.940,True
11/17/2024 9:00:00 PM,11/17/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3102.567,True
11/17/2024 10:00:00 PM,11/17/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3354.482,True
11/17/2024 11:00:00 PM,11/17/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3372.537,True
11/18/2024 12:00:00 AM,11/17/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3351.774,True
11/18/2024 1:00:00 AM,11/17/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3293.793,True
11/18/2024 2:00:00 AM,11/17/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3173.097,True
11/18/2024 3:00:00 AM,11/17/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3002.951,True
11/18/2024 4:00:00 AM,11/17/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2841.378,True
11/18/2024 5:00:00 AM,11/18/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2733.165,True
11/18/2024 6:00:00 AM,11/18/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2673.233,True
11/18/2024 7:00:00 AM,11/18/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2661.049,True
11/18/2024 8:00:00 AM,11/18/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2689.115,True
11/18/2024 9:00:00 AM,11/18/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2765.542,True
11/18/2024 10:00:00 AM,11/18/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2961.427,True
11/18/2024 11:00:00 AM,11/18/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3258.931,True
11/18/2024 12:00:00 PM,11/18/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3337.198,True
11/18/2024 1:00:00 PM,11/18/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3191.469,True
11/18/2024 2:00:00 PM,11/18/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3031.314,True
11/18/2024 3:00:00 PM,11/18/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2952.569,True
11/18/2024 4:00:00 PM,11/18/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2868.568,True
11/18/2024 5:00:00 PM,11/18/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2834.026,True
11/18/2024 6:00:00 PM,11/18/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2839.192,True
11/18/2024 7:00:00 PM,11/18/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2890.854,True
11/18/2024 8:00:00 PM,11/18/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3001.651,True
11/18/2024 9:00:00 PM,11/18/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3142.598,True
11/18/2024 10:00:00 PM,11/18/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3344.687,True
11/18/2024 11:00:00 PM,11/18/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3352.320,True
11/19/2024 12:00:00 AM,11/18/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3301.671,True
11/19/2024 1:00:00 AM,11/18/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3204.108,True
11/19/2024 2:00:00 AM,11/18/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3057.320,True
11/19/2024 3:00:00 AM,11/18/2024 10:00:00 PM,RFC,MIDATL,BC,BC,2843.182,True
11/19/2024 4:00:00 AM,11/18/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2637.357,True
11/19/2024 5:00:00 AM,11/19/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2504.233,True
11/19/2024 6:00:00 AM,11/19/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2411.746,True
11/19/2024 7:00:00 AM,11/19/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2368.896,True
11/19/2024 8:00:00 AM,11/19/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2368.082,True
11/19/2024 9:00:00 AM,11/19/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2441.555,True
11/19/2024 10:00:00 AM,11/19/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2653.369,True
11/19/2024 11:00:00 AM,11/19/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2972.437,True
11/19/2024 12:00:00 PM,11/19/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3086.733,True
11/19/2024 1:00:00 PM,11/19/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3054.061,True
11/19/2024 2:00:00 PM,11/19/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3018.582,True
11/19/2024 3:00:00 PM,11/19/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2978.270,True
11/19/2024 4:00:00 PM,11/19/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2949.776,True
11/19/2024 5:00:00 PM,11/19/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2926.416,True
11/19/2024 6:00:00 PM,11/19/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2979.035,True
11/19/2024 7:00:00 PM,11/19/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2958.946,True
11/19/2024 8:00:00 PM,11/19/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3036.172,True
11/19/2024 9:00:00 PM,11/19/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3188.209,True
11/19/2024 10:00:00 PM,11/19/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3379.970,True
11/19/2024 11:00:00 PM,11/19/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3381.903,True
11/20/2024 12:00:00 AM,11/19/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3338.036,True
11/20/2024 1:00:00 AM,11/19/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3244.875,True
11/20/2024 2:00:00 AM,11/19/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3097.454,True
11/20/2024 3:00:00 AM,11/19/2024 10:00:00 PM,RFC,MIDATL,BC,BC,2891.380,True
11/20/2024 4:00:00 AM,11/19/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2676.888,True
11/20/2024 5:00:00 AM,11/20/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2539.210,True
11/20/2024 6:00:00 AM,11/20/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2450.641,True
11/20/2024 7:00:00 AM,11/20/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2398.533,True
11/20/2024 8:00:00 AM,11/20/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2395.957,True
11/20/2024 9:00:00 AM,11/20/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2454.467,True
11/20/2024 10:00:00 AM,11/20/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2657.749,True
11/20/2024 11:00:00 AM,11/20/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2978.247,True
11/20/2024 12:00:00 PM,11/20/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3116.393,True
11/20/2024 1:00:00 PM,11/20/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3041.772,True
11/20/2024 2:00:00 PM,11/20/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2899.907,True
11/20/2024 3:00:00 PM,11/20/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2840.375,True
11/20/2024 4:00:00 PM,11/20/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2868.143,True
11/20/2024 5:00:00 PM,11/20/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2862.406,True
11/20/2024 6:00:00 PM,11/20/2024 1:00:00 PM,RFC,MIDATL,BC,BC,2904.943,True
11/20/2024 7:00:00 PM,11/20/2024 2:00:00 PM,RFC,MIDATL,BC,BC,2919.408,True
11/20/2024 8:00:00 PM,11/20/2024 3:00:00 PM,RFC,MIDATL,BC,BC,2987.847,True
11/20/2024 9:00:00 PM,11/20/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3129.617,True
11/20/2024 10:00:00 PM,11/20/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3337.600,True
11/20/2024 11:00:00 PM,11/20/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3349.464,True
11/21/2024 12:00:00 AM,11/20/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3293.813,True
11/21/2024 1:00:00 AM,11/20/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3207.008,True
11/21/2024 2:00:00 AM,11/20/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3081.459,True
11/21/2024 3:00:00 AM,11/20/2024 10:00:00 PM,RFC,MIDATL,BC,BC,2889.535,True
11/21/2024 4:00:00 AM,11/20/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2726.487,True
11/21/2024 5:00:00 AM,11/21/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2614.048,True
11/21/2024 6:00:00 AM,11/21/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2552.476,True
11/21/2024 7:00:00 AM,11/21/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2535.823,True
11/21/2024 8:00:00 AM,11/21/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2577.386,True
11/21/2024 9:00:00 AM,11/21/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2705.177,True
11/21/2024 10:00:00 AM,11/21/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2972.758,True
11/21/2024 11:00:00 AM,11/21/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3351.954,True
11/21/2024 12:00:00 PM,11/21/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3507.816,True
11/21/2024 1:00:00 PM,11/21/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3358.854,True
11/21/2024 2:00:00 PM,11/21/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3154.022,True
11/21/2024 3:00:00 PM,11/21/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3007.807,True
11/21/2024 4:00:00 PM,11/21/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2938.754,True
11/21/2024 5:00:00 PM,11/21/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3056.081,True
11/21/2024 6:00:00 PM,11/21/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3236.952,True
11/21/2024 7:00:00 PM,11/21/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3293.356,True
11/21/2024 8:00:00 PM,11/21/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3345.349,True
11/21/2024 9:00:00 PM,11/21/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3529.827,True
11/21/2024 10:00:00 PM,11/21/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3757.675,True
11/21/2024 11:00:00 PM,11/21/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3787.243,True
11/22/2024 12:00:00 AM,11/21/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3763.774,True
11/22/2024 1:00:00 AM,11/21/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3696.115,True
11/22/2024 2:00:00 AM,11/21/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3555.759,True
11/22/2024 3:00:00 AM,11/21/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3365.510,True
11/22/2024 4:00:00 AM,11/21/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3185.096,True
