datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/27/2021 8:00:00 AM,9/27/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2354.727,False
9/27/2021 9:00:00 AM,9/27/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2502.947,False
9/27/2021 10:00:00 AM,9/27/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2778.256,False
9/27/2021 11:00:00 AM,9/27/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2914.947,False
9/27/2021 12:00:00 PM,9/27/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2997.520,False
9/27/2021 1:00:00 PM,9/27/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3065.243,False
9/27/2021 2:00:00 PM,9/27/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3152.716,False
9/27/2021 3:00:00 PM,9/27/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3232.438,False
9/27/2021 4:00:00 PM,9/27/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3328.024,False
9/27/2021 5:00:00 PM,9/27/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3436.244,False
9/27/2021 6:00:00 PM,9/27/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3553.785,False
9/27/2021 7:00:00 PM,9/27/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3703.088,False
9/27/2021 8:00:00 PM,9/27/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3849.997,False
9/27/2021 9:00:00 PM,9/27/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3920.396,False
9/27/2021 10:00:00 PM,9/27/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3857.315,False
9/27/2021 11:00:00 PM,9/27/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3860.180,False
9/28/2021 12:00:00 AM,9/27/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3735.404,False
9/28/2021 1:00:00 AM,9/27/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3508.975,False
9/28/2021 2:00:00 AM,9/27/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3227.388,False
9/28/2021 3:00:00 AM,9/27/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2939.163,False
9/28/2021 4:00:00 AM,9/28/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2719.291,False
9/28/2021 5:00:00 AM,9/28/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2577.028,False
9/28/2021 6:00:00 AM,9/28/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2495.474,False
9/28/2021 7:00:00 AM,9/28/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2456.753,False
9/28/2021 8:00:00 AM,9/28/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2489.860,False
9/28/2021 9:00:00 AM,9/28/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2646.338,False
9/28/2021 10:00:00 AM,9/28/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2924.387,False
9/28/2021 11:00:00 AM,9/28/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3090.227,False
9/28/2021 12:00:00 PM,9/28/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3188.967,False
9/28/2021 1:00:00 PM,9/28/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3280.462,False
9/28/2021 2:00:00 PM,9/28/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3413.754,False
9/28/2021 3:00:00 PM,9/28/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3522.181,False
9/28/2021 4:00:00 PM,9/28/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3582.329,False
9/28/2021 5:00:00 PM,9/28/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3767.163,False
9/28/2021 6:00:00 PM,9/28/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3826.336,False
9/28/2021 7:00:00 PM,9/28/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3930.593,False
9/28/2021 8:00:00 PM,9/28/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4026.663,False
9/28/2021 9:00:00 PM,9/28/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4073.344,False
9/28/2021 10:00:00 PM,9/28/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4021.989,False
9/28/2021 11:00:00 PM,9/28/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4046.118,False
9/29/2021 12:00:00 AM,9/28/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3908.674,False
9/29/2021 1:00:00 AM,9/28/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3666.925,False
9/29/2021 2:00:00 AM,9/28/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3355.957,False
9/29/2021 3:00:00 AM,9/28/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3045.074,False
9/29/2021 4:00:00 AM,9/29/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2801.314,False
9/29/2021 5:00:00 AM,9/29/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2629.828,False
9/29/2021 6:00:00 AM,9/29/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2523.539,False
9/29/2021 7:00:00 AM,9/29/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2464.932,False
9/29/2021 8:00:00 AM,9/29/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2484.460,False
9/29/2021 9:00:00 AM,9/29/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2608.814,False
9/29/2021 10:00:00 AM,9/29/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2870.059,False
9/29/2021 11:00:00 AM,9/29/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2980.302,False
9/29/2021 12:00:00 PM,9/29/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3011.507,False
9/29/2021 1:00:00 PM,9/29/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3018.429,False
9/29/2021 2:00:00 PM,9/29/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3043.556,False
9/29/2021 3:00:00 PM,9/29/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3065.588,False
9/29/2021 4:00:00 PM,9/29/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3114.700,False
9/29/2021 5:00:00 PM,9/29/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3173.818,False
9/29/2021 6:00:00 PM,9/29/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3245.014,False
9/29/2021 7:00:00 PM,9/29/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3358.533,False
9/29/2021 8:00:00 PM,9/29/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3473.191,False
9/29/2021 9:00:00 PM,9/29/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3532.296,False
9/29/2021 10:00:00 PM,9/29/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3471.913,False
9/29/2021 11:00:00 PM,9/29/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3498.139,False
9/30/2021 12:00:00 AM,9/29/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3377.450,False
9/30/2021 1:00:00 AM,9/29/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3171.988,False
9/30/2021 2:00:00 AM,9/29/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2915.726,False
9/30/2021 3:00:00 AM,9/29/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2666.430,False
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2499.416,False
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2388.365,False
9/30/2021 6:00:00 AM,9/30/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2317.957,False
9/30/2021 7:00:00 AM,9/30/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2294.992,False
9/30/2021 8:00:00 AM,9/30/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2341.481,False
9/30/2021 9:00:00 AM,9/30/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2495.417,False
9/30/2021 10:00:00 AM,9/30/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2767.480,False
9/30/2021 11:00:00 AM,9/30/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2896.888,False
9/30/2021 12:00:00 PM,9/30/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2930.364,False
9/30/2021 1:00:00 PM,9/30/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2972.032,False
9/30/2021 2:00:00 PM,9/30/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3013.665,False
9/30/2021 3:00:00 PM,9/30/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3054.901,False
9/30/2021 4:00:00 PM,9/30/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3110.523,False
9/30/2021 5:00:00 PM,9/30/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3155.636,False
9/30/2021 6:00:00 PM,9/30/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3182.326,False
9/30/2021 7:00:00 PM,9/30/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3252.771,False
9/30/2021 8:00:00 PM,9/30/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3364.778,False
9/30/2021 9:00:00 PM,9/30/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3406.243,False
9/30/2021 10:00:00 PM,9/30/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3377.390,False
9/30/2021 11:00:00 PM,9/30/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3438.064,False
10/1/2021 12:00:00 AM,9/30/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3335.056,False
10/1/2021 1:00:00 AM,9/30/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3153.234,False
10/1/2021 2:00:00 AM,9/30/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2904.545,False
10/1/2021 3:00:00 AM,9/30/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2649.420,False
10/1/2021 4:00:00 AM,10/1/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2470.826,True
10/1/2021 5:00:00 AM,10/1/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2369.173,True
10/1/2021 6:00:00 AM,10/1/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2300.081,True
10/1/2021 7:00:00 AM,10/1/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2274.016,True
10/1/2021 8:00:00 AM,10/1/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2309.888,True
10/1/2021 9:00:00 AM,10/1/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2456.781,True
10/1/2021 10:00:00 AM,10/1/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2726.648,True
10/1/2021 11:00:00 AM,10/1/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2862.447,True
10/1/2021 12:00:00 PM,10/1/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2901.943,True
10/1/2021 1:00:00 PM,10/1/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2916.881,True
10/1/2021 2:00:00 PM,10/1/2021 10:00:00 AM,RFC,MIDATL,BC,BC,2926.686,True
10/1/2021 3:00:00 PM,10/1/2021 11:00:00 AM,RFC,MIDATL,BC,BC,2933.465,True
10/1/2021 4:00:00 PM,10/1/2021 12:00:00 PM,RFC,MIDATL,BC,BC,2962.295,True
10/1/2021 5:00:00 PM,10/1/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3003.010,True
10/1/2021 6:00:00 PM,10/1/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3053.587,True
10/1/2021 7:00:00 PM,10/1/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3156.927,True
10/1/2021 8:00:00 PM,10/1/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3267.521,True
10/1/2021 9:00:00 PM,10/1/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3333.142,True
10/1/2021 10:00:00 PM,10/1/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3270.718,True
10/1/2021 11:00:00 PM,10/1/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3273.966,True
10/2/2021 12:00:00 AM,10/1/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3165.198,True
10/2/2021 1:00:00 AM,10/1/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3017.735,True
10/2/2021 2:00:00 AM,10/1/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2828.323,True
10/2/2021 3:00:00 AM,10/1/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2634.669,True
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2478.804,True
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2373.539,True
10/2/2021 6:00:00 AM,10/2/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2292.132,True
10/2/2021 7:00:00 AM,10/2/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2246.894,True
10/2/2021 8:00:00 AM,10/2/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2254.769,True
10/2/2021 9:00:00 AM,10/2/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2302.615,True
10/2/2021 10:00:00 AM,10/2/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2401.026,True
10/2/2021 11:00:00 AM,10/2/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2491.691,True
10/2/2021 12:00:00 PM,10/2/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2622.404,True
10/2/2021 1:00:00 PM,10/2/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2714.689,True
10/2/2021 2:00:00 PM,10/2/2021 10:00:00 AM,RFC,MIDATL,BC,BC,2794.785,True
10/2/2021 3:00:00 PM,10/2/2021 11:00:00 AM,RFC,MIDATL,BC,BC,2858.725,True
10/2/2021 4:00:00 PM,10/2/2021 12:00:00 PM,RFC,MIDATL,BC,BC,2927.089,True
10/2/2021 5:00:00 PM,10/2/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3001.790,True
10/2/2021 6:00:00 PM,10/2/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3103.808,True
10/2/2021 7:00:00 PM,10/2/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3231.135,True
10/2/2021 8:00:00 PM,10/2/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3350.675,True
10/2/2021 9:00:00 PM,10/2/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3438.343,True
10/2/2021 10:00:00 PM,10/2/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3387.989,True
10/2/2021 11:00:00 PM,10/2/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3427.159,True
10/3/2021 12:00:00 AM,10/2/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3330.185,True
10/3/2021 1:00:00 AM,10/2/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3214.102,True
10/3/2021 2:00:00 AM,10/2/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3040.633,True
10/3/2021 3:00:00 AM,10/2/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2844.422,True
10/3/2021 4:00:00 AM,10/3/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2653.602,True
10/3/2021 5:00:00 AM,10/3/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2533.455,True
10/3/2021 6:00:00 AM,10/3/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2450.035,True
10/3/2021 7:00:00 AM,10/3/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2394.796,True
10/3/2021 8:00:00 AM,10/3/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2365.782,True
10/3/2021 9:00:00 AM,10/3/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2387.481,True
10/3/2021 10:00:00 AM,10/3/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2445.358,True
10/3/2021 11:00:00 AM,10/3/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2511.614,True
10/3/2021 12:00:00 PM,10/3/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2668.455,True
10/3/2021 1:00:00 PM,10/3/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2844.848,True
10/3/2021 2:00:00 PM,10/3/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3030.126,True
10/3/2021 3:00:00 PM,10/3/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3224.858,True
10/3/2021 4:00:00 PM,10/3/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3468.559,True
10/3/2021 5:00:00 PM,10/3/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3697.788,True
10/3/2021 6:00:00 PM,10/3/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3874.713,True
10/3/2021 7:00:00 PM,10/3/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4043.717,True
10/3/2021 8:00:00 PM,10/3/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4114.517,True
10/3/2021 9:00:00 PM,10/3/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4111.134,True
10/3/2021 10:00:00 PM,10/3/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4088.925,True
10/3/2021 11:00:00 PM,10/3/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4132.625,True
10/4/2021 12:00:00 AM,10/3/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4038.398,True
10/4/2021 1:00:00 AM,10/3/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3833.727,True
10/4/2021 2:00:00 AM,10/3/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3548.392,True
10/4/2021 3:00:00 AM,10/3/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3260.148,True
10/4/2021 4:00:00 AM,10/4/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3041.852,True
10/4/2021 5:00:00 AM,10/4/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2887.789,True
10/4/2021 6:00:00 AM,10/4/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2784.848,True
10/4/2021 7:00:00 AM,10/4/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2745.862,True
10/4/2021 8:00:00 AM,10/4/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2780.662,True
10/4/2021 9:00:00 AM,10/4/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2938.473,True
10/4/2021 10:00:00 AM,10/4/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3244.648,True
10/4/2021 11:00:00 AM,10/4/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3415.587,True
10/4/2021 12:00:00 PM,10/4/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3520.057,True
10/4/2021 1:00:00 PM,10/4/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3620.420,True
10/4/2021 2:00:00 PM,10/4/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3726.666,True
10/4/2021 3:00:00 PM,10/4/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3902.553,True
10/4/2021 4:00:00 PM,10/4/2021 12:00:00 PM,RFC,MIDATL,BC,BC,4027.955,True
10/4/2021 5:00:00 PM,10/4/2021 1:00:00 PM,RFC,MIDATL,BC,BC,4160.365,True
10/4/2021 6:00:00 PM,10/4/2021 2:00:00 PM,RFC,MIDATL,BC,BC,4344.093,True
10/4/2021 7:00:00 PM,10/4/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4497.663,True
10/4/2021 8:00:00 PM,10/4/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4577.365,True
10/4/2021 9:00:00 PM,10/4/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4573.643,True
10/4/2021 10:00:00 PM,10/4/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4469.245,True
10/4/2021 11:00:00 PM,10/4/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4435.512,True
10/5/2021 12:00:00 AM,10/4/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4252.876,True
10/5/2021 1:00:00 AM,10/4/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3989.050,True
10/5/2021 2:00:00 AM,10/4/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3660.963,True
10/5/2021 3:00:00 AM,10/4/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3347.529,True
10/5/2021 4:00:00 AM,10/5/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3092.192,True
10/5/2021 5:00:00 AM,10/5/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2915.807,True
10/5/2021 6:00:00 AM,10/5/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2800.927,True
10/5/2021 7:00:00 AM,10/5/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2735.858,True
10/5/2021 8:00:00 AM,10/5/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2762.074,True
10/5/2021 9:00:00 AM,10/5/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2919.803,True
10/5/2021 10:00:00 AM,10/5/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3225.455,True
10/5/2021 11:00:00 AM,10/5/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3430.893,True
10/5/2021 12:00:00 PM,10/5/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3527.364,True
10/5/2021 1:00:00 PM,10/5/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3595.601,True
10/5/2021 2:00:00 PM,10/5/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3686.667,True
10/5/2021 3:00:00 PM,10/5/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3768.682,True
10/5/2021 4:00:00 PM,10/5/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3826.448,True
10/5/2021 5:00:00 PM,10/5/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3834.334,True
10/5/2021 6:00:00 PM,10/5/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3833.280,True
10/5/2021 7:00:00 PM,10/5/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3851.101,True
10/5/2021 8:00:00 PM,10/5/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3877.763,True
10/5/2021 9:00:00 PM,10/5/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3893.710,True
10/5/2021 10:00:00 PM,10/5/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3931.862,True
10/5/2021 11:00:00 PM,10/5/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3946.519,True
10/6/2021 12:00:00 AM,10/5/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3817.051,True
10/6/2021 1:00:00 AM,10/5/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3623.583,True
10/6/2021 2:00:00 AM,10/5/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3345.168,True
10/6/2021 3:00:00 AM,10/5/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3078.746,True
10/6/2021 4:00:00 AM,10/6/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2863.922,True
10/6/2021 5:00:00 AM,10/6/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2717.775,True
10/6/2021 6:00:00 AM,10/6/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2627.212,True
10/6/2021 7:00:00 AM,10/6/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2586.206,True
10/6/2021 8:00:00 AM,10/6/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2637.388,True
10/6/2021 9:00:00 AM,10/6/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2795.557,True
10/6/2021 10:00:00 AM,10/6/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3092.825,True
10/6/2021 11:00:00 AM,10/6/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3302.448,True
10/6/2021 12:00:00 PM,10/6/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3366.489,True
10/6/2021 1:00:00 PM,10/6/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3406.492,True
10/6/2021 2:00:00 PM,10/6/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3433.675,True
10/6/2021 3:00:00 PM,10/6/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3463.253,True
10/6/2021 4:00:00 PM,10/6/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3504.128,True
10/6/2021 5:00:00 PM,10/6/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3533.750,True
10/6/2021 6:00:00 PM,10/6/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3554.333,True
10/6/2021 7:00:00 PM,10/6/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3586.610,True
10/6/2021 8:00:00 PM,10/6/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3656.927,True
10/6/2021 9:00:00 PM,10/6/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3722.724,True
10/6/2021 10:00:00 PM,10/6/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3778.597,True
10/6/2021 11:00:00 PM,10/6/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3833.309,True
10/7/2021 12:00:00 AM,10/6/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3714.272,True
10/7/2021 1:00:00 AM,10/6/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3523.178,True
10/7/2021 2:00:00 AM,10/6/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3264.558,True
10/7/2021 3:00:00 AM,10/6/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2973.128,True
10/7/2021 4:00:00 AM,10/7/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2769.405,True
10/7/2021 5:00:00 AM,10/7/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2627.722,True
10/7/2021 6:00:00 AM,10/7/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2537.066,True
10/7/2021 7:00:00 AM,10/7/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2502.109,True
10/7/2021 8:00:00 AM,10/7/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2538.863,True
10/7/2021 9:00:00 AM,10/7/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2708.709,True
10/7/2021 10:00:00 AM,10/7/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3003.393,True
10/7/2021 11:00:00 AM,10/7/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3165.999,True
10/7/2021 12:00:00 PM,10/7/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3244.422,True
10/7/2021 1:00:00 PM,10/7/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3294.304,True
10/7/2021 2:00:00 PM,10/7/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3379.558,True
10/7/2021 3:00:00 PM,10/7/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3464.753,True
10/7/2021 4:00:00 PM,10/7/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3590.678,True
10/7/2021 5:00:00 PM,10/7/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3721.899,True
10/7/2021 6:00:00 PM,10/7/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3849.405,True
10/7/2021 7:00:00 PM,10/7/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3898.419,True
10/7/2021 8:00:00 PM,10/7/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3881.217,True
